stop,0,APP/Appleville,5,1,1.12
stop,1,BAB/Banana Bayou,0,1.06,1.15
stop,2,STA/Star City,0,1.12,1.24
stop,3,CHE/Cherry City,0,1.24,1.15
stop,4,WSD/West Side,2,1.015,1.015
stop,5,SSD/South Side,0,1.06,1
stop,6,ESD/East Side,0,1.15,1.03
stop,7,CEN/Central City,0,1.06,1.075
stop,8,DEP/Depot,8,1.12,1
stop,9,AIR/Airport,3,1.0225,1.195
stop,10,RAC/Racerville,0,1.045,1.435
route,0,10,Express,5,7,1,2,1,7,-1,-1,-1,-1
route,1,16,Perimeter,4,0,1,2,3,6,5,-1,-1,-1
route,2,17,Slowboat,8,5,7,1,9,10,9,1,7,5
bus,7,0,2,0,10,50
bus,11,1,2,0,10,30
bus,18,2,2,0,10,30
