stop,0,APP/Appleville,5,0.5,0.564
stop,1,BAB/Banana Bayou,0,0.532,0.58
stop,2,STA/Star City,0,0.564,0.628
stop,3,CHE/Cherry City,0,0.628,0.58
stop,4,WSD/West Side,2,0.508,0.508
stop,5,SSD/South Side,0,0.532,0.5
stop,6,ESD/East Side,0,0.58,0.516
stop,7,CEN/Central City,0,0.532,0.54
stop,8,DEP/Depot,8,0.564,0.5
stop,9,AIR/Airport,3,0.512,0.604
stop,10,RAC/Racerville,0,0.524,0.732
route,0,10,Express,5,7,1,2,1,7,-1,-1,-1,-1
route,1,16,Perimeter,4,0,1,2,3,6,5,-1,-1,-1
route,2,17,Slowboat,8,5,7,1,9,10,9,1,7,5
bus,7,0,4,0,10,50
bus,11,1,4,0,10,30
bus,18,2,4,0,10,30
